m2,price
90.0,19365.799
101.21212,19023.197
112.42424,15797.898
123.63636,19287.703
134.84848,22283.473
146.06061,19951.303
157.27272,14441.919
168.48485,21034.44
179.69698,22564.756
190.90909,22900.354
202.12122,22427.465
213.33333,19596.977
224.54546,22689.182
235.75757,18638.508
246.9697,14428.533
258.18182,25850.39
269.39395,26067.746
280.60605,29274.904
291.81818,32381.275
303.0303,24630.777
314.24243,28501.072
325.45456,30032.586
336.66666,28097.033
347.87878,34040.44
359.0909,37188.676
370.30304,34506.996
381.51514,33291.582
392.72726,34511.484
403.9394,33470.004
415.15152,24952.953
426.36365,29864.578
437.57574,29390.674
448.78787,27520.953
460.0,31004.516
471.21213,30219.955
482.42426,38740.715
493.63635,40256.14
504.84848,34795.73
516.0606,36864.266
527.2727,35403.453
538.48486,44678.953
549.69696,37872.03
560.9091,40099.387
572.1212,38005.332
583.3333,35785.49
594.5455,46711.277
605.75757,53114.895
616.9697,42269.074
628.1818,48460.11
639.3939,38679.914
650.6061,44280.46
661.8182,45977.38
673.0303,42993.52
684.24243,41801.56
695.4545,47352.645
706.6667,46226.44
717.8788,46740.8
729.0909,46146.99
740.30304,48100.555
751.51514,41744.35
762.7273,41666.105
773.9394,50478.758
785.1515,54021.617
796.36365,54877.586
807.57574,51299.605
818.7879,48930.547
830.0,50454.316
841.2121,47190.44
852.42426,54918.227
863.63635,59978.0
874.8485,57545.152
886.0606,54622.605
897.2727,49161.7
908.48486,61515.742
919.69696,58474.91
930.9091,62099.957
942.1212,60399.3
953.3333,64342.76
964.5455,55765.43
975.75757,66042.07
986.9697,67569.32
998.1818,62977.0
1009.3939,69141.81
1020.6061,60753.79
1031.8182,70138.98
1043.0303,65935.51
1054.2424,59003.195
1065.4546,62658.492
1076.6666,68624.15
1087.8788,66379.15
1099.091,64703.613
1110.303,71143.0
1121.5151,62887.375
1132.7273,66239.2
1143.9395,68920.05
1155.1515,63101.617
1166.3636,69281.4
1177.5758,69237.11
1188.7878,81288.41
1200.0,69850.67
